,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
3505.0,0.000188,261.70449513908943,314.7840985657907,4443.936375012032,6.292893091565795,5.479625364155979,-2.7783164844064525,45.629650130678804,18.103486656579655,30.17566990736123,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3045.tif,33.62705565004002,50.257015887266334,39.069043107837224,37.55373709747658,38.564967287324805,12.58898051910569,10389.0
3506.0,0.000188,261.7987403100775,314.62858527131783,4437.940019379845,6.306572163238552,5.3843602047628805,-2.780711577639782,46.21847792295895,18.282491266530393,28.21063373415377,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3046.tif,33.62490381280667,50.26258043275463,39.06009564593671,37.55892504264808,38.551058880487545,12.588156331086374,10320.0
3507.0,0.000188,261.66609507478324,314.34085929313136,4446.993331428027,6.313764889795842,5.490223156775854,-2.782639919354909,48.282833573703755,18.40009194755162,26.578996428118028,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3047.tif,33.61082408074536,50.2254151670063,39.02995906884411,37.57071935905842,38.56943371935571,12.586569211553988,10497.0
3508.0,0.000189,263.0452195072493,315.23998783331643,4443.981648585623,6.291994067796411,5.430045122747259,-2.785148268625942,44.56076562716912,18.24370233238357,24.893138125956437,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3048.tif,33.60716808991622,50.243115619005714,39.04402353120421,37.58359900015996,38.56030692021001,12.58679437569641,9863.0
3509.0,0.000189,262.09907478797226,314.6127602158828,4449.041441788743,6.291902819996122,5.476980259171883,-2.7797281114329646,47.306951043730734,18.5263337046904,25.994323837593345,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3049.tif,33.60390102737963,50.2351381040809,39.03550731064149,37.57335027247255,38.564294689840956,12.588649469987535,10376.0
3510.0,0.000189,262.9875900720576,315.6231985588471,4449.526521216973,6.284742494924121,5.460897415210312,-2.7831159341657945,48.24240529180204,18.163493852135232,28.716241719178104,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3050.tif,33.59668608996519,50.25299338207386,39.04052025218631,37.5901638346097,38.569828141929484,12.588702943335003,9992.0
3511.0,0.000189,263.0227639000806,315.6634770346495,4454.736301369863,6.291390039203196,5.410948274773286,-2.7784681061955365,47.74830433645956,18.27740695776001,27.40239728140906,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3051.tif,33.60644164378525,50.25799074446051,39.05623594766067,37.60341325551739,38.5782430684765,12.588662163707642,9928.0
3512.0,0.00019,263.5701854345799,315.90966538899823,4453.2292551538385,6.300706645778542,5.462143963888186,-2.781427347782254,49.33624521518005,18.350106407632254,27.70439432223395,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3052.tif,33.59889798262194,50.234939051823986,39.05861255055072,37.611366917389574,38.577864196996465,12.588956406424247,9653.0
3513.0,0.000189,263.10415406331924,315.40683605565636,4455.7449082476305,6.298407128609396,5.444844545500567,-2.7822110348406364,43.57078986820616,18.386786201024233,29.50736018265363,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3053.tif,33.5937220129628,50.23049704223349,39.058708667195965,37.59196801492412,38.57731382693909,12.588266521434,9918.0
3514.0,0.000189,262.9666533146405,315.8300620869217,4458.322251151612,6.282330439987467,5.482953014777856,-2.7841845175729816,47.00340358378932,18.414386820769824,29.10574000074818,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3054.tif,33.57653832752281,50.22546996888593,39.02716563577039,37.599640515844534,38.57299693488558,12.589314443229082,9986.0
3515.0,0.000188,262.99339613479657,315.520151500437,4459.826357191415,6.3016155235398434,5.431662798472752,-2.7817412890083717,49.130561335417816,18.486390421952454,25.645045181994416,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3055.tif,33.606240742853785,50.2550703912788,39.056754905707905,37.599785897048164,38.56792291324693,12.58898390674164,10297.0
3517.0,0.000189,263.87580694743315,315.8004918536735,4452.796393073061,6.300747347525128,5.487493622325664,-2.7817903344989086,49.29672572599255,18.7280357300574,27.39089428204925,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3056.tif,33.609874555562286,50.26450007900978,39.08242778019664,37.598894284014534,38.56036720240813,12.587849293657507,9759.0
3518.0,0.00019,263.2705570291777,315.13144709696434,4454.3269476372925,6.298951902347085,5.481171893039703,-2.781855321316008,44.712283387419546,18.50152874175567,29.199134158436078,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3057.tif,33.601856236456705,50.259583199671546,39.052899196688955,37.61697174187477,38.553757603134684,12.587252187300413,10179.0
3519.0,0.00019,263.4261352369621,314.8581201665675,4455.144259369423,6.28484978683427,5.513402442390754,-2.7869332056963128,45.805605052891245,18.433795092755204,28.72365963072815,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3058.tif,33.57010797480989,50.235409406362585,39.040435335054276,37.620838596327474,38.56020750338749,12.585578791926086,10086.0
3520.0,0.00019,264.5422304223042,316.21555965559656,4455.514862648626,6.348105654039092,5.427674963470284,-2.7907414167374167,46.97458624314159,17.88884357635957,29.320325225305275,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3059.tif,33.58190016250309,50.21526036151065,39.03992964664146,37.62102256832375,38.57765172695356,12.586397079249304,9756.0
3521.0,0.000191,264.84724966205675,316.3057086409483,4462.840594780077,6.30197839389318,5.402394626574467,-2.7908479690038552,44.73350414281731,18.32636889622348,26.56757929298447,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3060.tif,33.58529365113018,50.24408661394544,39.040526722601,37.6193108381664,38.572909078237636,12.586795172820107,9617.0
3522.0,0.000188,263.8260957792208,316.0094358766234,4464.3980316558445,6.343846071345098,5.42378089511198,-2.7860800307687836,44.09472580549622,18.019497987724048,25.54836321331006,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3061.tif,33.58580647394309,50.24161903865968,39.04694034175095,37.61468462890392,38.57823777069783,12.588164247776767,9856.0
3523.0,0.000188,264.29683026584866,316.338854805726,4465.954601226994,6.305388203322329,5.458395779146745,-2.7839943194101013,45.65157040551146,18.40942535019946,27.33882271088853,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3062.tif,33.59548100585611,50.24459805662562,39.058885589214434,37.61043522128981,38.55946485124737,12.587984518912867,9780.0
3524.0,0.000188,262.74064046307535,314.28438054336664,4473.763234058444,6.29245988843731,5.513318877019642,-2.773888303358337,43.273706059584036,18.486029432083136,29.823818323964666,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3063.tif,33.57109744635716,50.251230431037044,39.051697343141825,37.609704660091715,38.57211656715088,12.588249380541678,10711.0
3525.0,0.000188,264.09646916809174,316.15370687053615,4470.926868524293,6.320774615767521,5.437340793568805,-2.7827045150528,42.161461288544935,18.119687358799585,30.491566399723894,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3064.tif,33.56832584045833,50.24870946557366,39.032845879234884,37.6043289683829,38.58284333752057,12.588411727049705,9941.0
